"","ma","hea","stability","S","CA","CS","CB","N"
"19036",0.00543624161073826,0.861073825503356,"bare",0,0.07,0,102.27,1.07
"19037",0.00547651006711409,0.861073825503356,"bare",0,0.07,0,102.25,1.07
"19038",0.00551677852348993,0.861073825503356,"bare",0,0.07,0,102.23,1.07
"19039",0.00555704697986577,0.861073825503356,"bare",0,0.07,0,102.21,1.07
"19040",0.00559731543624161,0.861073825503356,"bare",0,0.07,0,102.19,1.07
"19041",0.00563758389261745,0.861073825503356,"bare",0,0.07,0,102.17,1.07
"19042",0.00567785234899329,0.861073825503356,"bare",0,0.07,0,102.15,1.07
"19043",0.00571812080536913,0.861073825503356,"bare",0,0.07,0,102.13,1.07
"19044",0.00575838926174497,0.861073825503356,"bare",0,0.07,0,102.11,1.07
"19045",0.00579865771812081,0.861073825503356,"bare",0,0.07,0,102.09,1.07
"19046",0.00583892617449664,0.861073825503356,"bare",0,0.07,0,102.07,1.07
"19047",0.00587919463087248,0.861073825503356,"bare",0,0.07,0,102.05,1.07
"19048",0.00591946308724832,0.861073825503356,"bare",0,0.07,0,102.03,1.07
"19049",0.00595973154362416,0.861073825503356,"bare",0,0.07,0,102.01,1.07
"19050",0.006,0.861073825503356,"bare",0,0.07,0,101.99,1.07
"19051",0,0.867114093959731,"seagrass",1009.69,0.85,8.34,13651.01,0
"19052",4.02684563758389e-05,0.867114093959731,"seagrass",891.05,0.84,7.41,12227.66,0.01
"19053",8.05369127516779e-05,0.867114093959731,"seagrass",796.19,0.83,6.67,11085.65,0.01
"19054",0.000120805369127517,0.867114093959731,"seagrass",718.65,0.82,6.05,10148.47,0.01
"19055",0.000161073825503356,0.867114093959731,"seagrass",654.09,0.81,5.54,9365.08,0.01
"19056",0.000201342281879195,0.867114093959731,"seagrass",599.53,0.79,5.11,8700.1,0.01
"19057",0.000241610738255034,0.867114093959731,"seagrass",552.83,0.78,4.74,8128.27,0.01
"19058",0.000281879194630873,0.867114093959731,"seagrass",512.41,0.77,4.42,7631.04,0.01
"19059",0.000322147651006711,0.867114093959731,"seagrass",477.1,0.76,4.14,7194.49,0.01
"19060",0.00036241610738255,0.867114093959731,"seagrass",446,0.75,3.89,6807.98,0.01
"19061",0.000402684563758389,0.867114093959731,"seagrass",418.4,0.74,3.67,6463.22,0.01
"19062",0.000442953020134228,0.867114093959731,"seagrass",393.76,0.72,3.47,6153.67,0.01
"19063",0.000483221476510067,0.867114093959731,"seagrass",371.62,0.71,3.3,5874.09,0.01
"19064",0.000523489932885906,0.867114093959731,"seagrass",351.64,0.7,3.14,5620.24,0.01
"19065",0.000563758389261745,0.867114093959731,"seagrass",333.52,0.69,2.99,5388.65,0.01
"19066",0.000604026845637584,0.867114093959731,"seagrass",317.01,0.68,2.86,5176.45,0.01
"19067",0.000644295302013423,0.867114093959731,"seagrass",301.91,0.67,2.73,4981.25,0.01
"19068",0.000684563758389262,0.867114093959731,"seagrass",288.05,0.66,2.62,4801.03,0.01
"19069",0.000724832214765101,0.867114093959731,"seagrass",275.3,0.65,2.52,4634.09,0.01
"19070",0.00076510067114094,0.867114093959731,"seagrass",263.52,0.64,2.42,4478.99,0.01
"19071",0.000805369127516779,0.867114093959731,"seagrass",252.61,0.63,2.34,4334.47,0.01
"19072",0.000845637583892618,0.867114093959731,"seagrass",242.48,0.62,2.25,4199.45,0.01
"19073",0.000885906040268456,0.867114093959731,"seagrass",233.05,0.62,2.18,4073.02,0.01
"19074",0.000926174496644295,0.867114093959731,"seagrass",224.26,0.61,2.11,3954.35,0.01
"19075",0.000966442953020134,0.867114093959731,"seagrass",216.04,0.6,2.04,3842.73,0.01
"19076",0.00100671140939597,0.867114093959731,"seagrass",208.34,0.59,1.98,3737.53,0.01
"19077",0.00104697986577181,0.867114093959731,"seagrass",201.12,0.58,1.92,3638.2,0.01
"19078",0.00108724832214765,0.867114093959731,"seagrass",194.32,0.57,1.86,3544.26,0.01
"19079",0.00112751677852349,0.867114093959731,"seagrass",187.93,0.57,1.81,3455.26,0.01
"19080",0.00116778523489933,0.867114093959731,"seagrass",181.9,0.56,1.76,3370.8,0.01
"19081",0.00120805369127517,0.867114093959731,"seagrass",176.2,0.55,1.71,3290.55,0.01
"19082",0.00124832214765101,0.867114093959731,"seagrass",170.82,0.54,1.67,3214.19,0.01
"19083",0.00128859060402685,0.867114093959731,"seagrass",165.71,0.54,1.63,3141.43,0.02
"19084",0.00132885906040268,0.867114093959731,"seagrass",160.87,0.53,1.59,3072.01,0.02
"19085",0.00136912751677852,0.867114093959731,"seagrass",156.28,0.52,1.55,3005.71,0.02
"19086",0.00140939597315436,0.867114093959731,"seagrass",151.91,0.51,1.51,2942.3,0.02
"19087",0.0014496644295302,0.867114093959731,"seagrass",147.75,0.51,1.48,2881.6,0.02
"19088",0.00148993288590604,0.867114093959731,"seagrass",143.79,0.5,1.44,2823.44,0.02
"19089",0.00153020134228188,0.867114093959731,"seagrass",140.02,0.49,1.41,2767.64,0.02
"19090",0.00157046979865772,0.867114093959731,"seagrass",136.41,0.49,1.38,2714.06,0.02
"19091",0.00161073825503356,0.867114093959731,"seagrass",132.96,0.48,1.35,2662.57,0.02
"19092",0.0016510067114094,0.867114093959731,"seagrass",129.67,0.48,1.33,2613.04,0.02
"19093",0.00169127516778524,0.867114093959731,"seagrass",126.51,0.47,1.3,2565.34,0.02
"19094",0.00173154362416107,0.867114093959731,"bistable",123.48,0.46,1.27,2519.39,0.02
"19095",0.00177181208053691,0.867114093959731,"bistable",120.58,0.46,1.25,2475.06,0.02
"19096",0.00181208053691275,0.867114093959731,"bistable",117.79,0.45,1.23,2432.28,0.02
"19097",0.00185234899328859,0.867114093959731,"bistable",115.12,0.45,1.2,2390.96,0.02
"19098",0.00189261744966443,0.867114093959731,"bistable",112.54,0.44,1.18,2351.01,0.03
"19099",0.00193288590604027,0.867114093959731,"bistable",110.07,0.44,1.16,2312.36,0.03
"19100",0.00197315436241611,0.867114093959731,"bistable",107.68,0.43,1.14,2274.94,0.03
"19101",0.00201342281879195,0.867114093959731,"bistable",105.38,0.43,1.12,2238.68,0.03
"19102",0.00205369127516779,0.867114093959731,"bistable",103.16,0.42,1.1,2203.52,0.03
"19103",0.00209395973154362,0.867114093959731,"bistable",101.02,0.42,1.08,2169.4,0.03
"19104",0.00213422818791946,0.867114093959731,"bistable",98.95,0.41,1.06,2136.26,0.03
"19105",0.0021744966442953,0.867114093959731,"bistable",96.94,0.41,1.05,2104.06,0.03
"19106",0.00221476510067114,0.867114093959731,"bistable",95,0.4,1.03,2072.74,0.03
"19107",0.00225503355704698,0.867114093959731,"bistable",93.13,0.4,1.01,2042.25,0.04
"19108",0.00229530201342282,0.867114093959731,"bistable",91.31,0.39,1,2012.54,0.04
"19109",0.00233557046979866,0.867114093959731,"bistable",89.54,0.39,0.98,1983.58,0.04
"19110",0.0023758389261745,0.867114093959731,"bistable",87.82,0.39,0.97,1955.31,0.04
"19111",0.00241610738255034,0.867114093959731,"bistable",86.15,0.38,0.95,1927.7,0.04
"19112",0.00245637583892617,0.867114093959731,"bistable",84.53,0.38,0.94,1900.7,0.04
"19113",0.00249664429530201,0.867114093959731,"bistable",82.95,0.37,0.93,1874.26,0.05
"19114",0.00253691275167785,0.867114093959731,"bistable",81.4,0.37,0.91,1848.36,0.05
"19115",0.00257718120805369,0.867114093959731,"bistable",79.9,0.37,0.9,1822.94,0.05
"19116",0.00261744966442953,0.867114093959731,"bistable",78.42,0.36,0.89,1797.96,0.05
"19117",0.00265771812080537,0.867114093959731,"bistable",76.98,0.36,0.87,1773.37,0.06
"19118",0.00269798657718121,0.867114093959731,"bistable",75.56,0.35,0.86,1749.14,0.06
"19119",0.00273825503355705,0.867114093959731,"bistable",74.16,0.35,0.85,1725.2,0.06
"19120",0.00277852348993289,0.867114093959731,"bistable",72.79,0.35,0.84,1701.49,0.06
"19121",0.00281879194630873,0.867114093959731,"bistable",71.43,0.34,0.82,1677.97,0.07
"19122",0.00285906040268456,0.867114093959731,"bistable",70.08,0.34,0.81,1654.55,0.07
"19123",0.0028993288590604,0.867114093959731,"bistable",68.74,0.33,0.8,1631.14,0.08
"19124",0.00293959731543624,0.867114093959731,"bistable",67.4,0.33,0.79,1607.66,0.08
"19125",0.00297986577181208,0.867114093959731,"bistable",66.06,0.33,0.77,1583.97,0.09
"19126",0.00302013422818792,0.867114093959731,"bistable",64.7,0.32,0.76,1559.92,0.09
"19127",0.00306040268456376,0.867114093959731,"bistable",63.32,0.32,0.75,1535.31,0.1
"19128",0.0031006711409396,0.867114093959731,"bistable",61.9,0.31,0.74,1509.85,0.11
"19129",0.00314093959731544,0.867114093959731,"bistable",60.41,0.31,0.72,1483.14,0.12
"19130",0.00318120805369128,0.867114093959731,"bistable",58.83,0.3,0.71,1454.59,0.13
"19131",0.00322147651006711,0.867114093959731,"bistable",57.1,0.3,0.69,1423.18,0.15
"19132",0.00326174496644295,0.867114093959731,"bistable",55.13,0.29,0.67,1387.05,0.17
"19133",0.00330201342281879,0.867114093959731,"bistable",52.68,0.28,0.65,1341.84,0.19
"19134",0.00334228187919463,0.867114093959731,"bistable",48.83,0.27,0.61,1269.87,0.24
"19135",0.00338255033557047,0.867114093959731,"bare",0,0.07,0,103.71,1.07
"19136",0.00342281879194631,0.867114093959731,"bare",0,0.07,0,103.69,1.07
"19137",0.00346308724832215,0.867114093959731,"bare",0,0.07,0,103.67,1.07
"19138",0.00350335570469799,0.867114093959731,"bare",0,0.07,0,103.65,1.07
"19139",0.00354362416107383,0.867114093959731,"bare",0,0.07,0,103.62,1.07
"19140",0.00358389261744966,0.867114093959731,"bare",0,0.07,0,103.6,1.07
"19141",0.0036241610738255,0.867114093959731,"bare",0,0.07,0,103.58,1.07
"19142",0.00366442953020134,0.867114093959731,"bare",0,0.07,0,103.56,1.07
"19143",0.00370469798657718,0.867114093959731,"bare",0,0.07,0,103.54,1.07
"19144",0.00374496644295302,0.867114093959731,"bare",0,0.07,0,103.52,1.07
"19145",0.00378523489932886,0.867114093959731,"bare",0,0.07,0,103.5,1.07
"19146",0.0038255033557047,0.867114093959731,"bare",0,0.07,0,103.48,1.07
"19147",0.00386577181208054,0.867114093959731,"bare",0,0.07,0,103.46,1.07
"19148",0.00390604026845638,0.867114093959731,"bare",0,0.07,0,103.44,1.07
"19149",0.00394630872483222,0.867114093959731,"bare",0,0.07,0,103.42,1.07
"19150",0.00398657718120805,0.867114093959731,"bare",0,0.07,0,103.4,1.07
"19151",0.00402684563758389,0.867114093959731,"bare",0,0.07,0,103.38,1.07
"19152",0.00406711409395973,0.867114093959731,"bare",0,0.07,0,103.36,1.07
"19153",0.00410738255033557,0.867114093959731,"bare",0,0.07,0,103.34,1.07
"19154",0.00414765100671141,0.867114093959731,"bare",0,0.07,0,103.32,1.07
"19155",0.00418791946308725,0.867114093959731,"bare",0,0.07,0,103.3,1.07
"19156",0.00422818791946309,0.867114093959731,"bare",0,0.07,0,103.28,1.07
"19157",0.00426845637583893,0.867114093959731,"bare",0,0.07,0,103.26,1.07
"19158",0.00430872483221477,0.867114093959731,"bare",0,0.07,0,103.23,1.07
"19159",0.0043489932885906,0.867114093959731,"bare",0,0.07,0,103.21,1.07
"19160",0.00438926174496644,0.867114093959731,"bare",0,0.07,0,103.19,1.07
"19161",0.00442953020134228,0.867114093959731,"bare",0,0.07,0,103.17,1.07
"19162",0.00446979865771812,0.867114093959731,"bare",0,0.07,0,103.15,1.07
"19163",0.00451006711409396,0.867114093959731,"bare",0,0.07,0,103.13,1.07
"19164",0.0045503355704698,0.867114093959731,"bare",0,0.07,0,103.11,1.07
"19165",0.00459060402684564,0.867114093959731,"bare",0,0.07,0,103.09,1.07
"19166",0.00463087248322148,0.867114093959731,"bare",0,0.07,0,103.07,1.07
"19167",0.00467114093959732,0.867114093959731,"bare",0,0.07,0,103.05,1.07
"19168",0.00471140939597316,0.867114093959731,"bare",0,0.07,0,103.03,1.07
"19169",0.00475167785234899,0.867114093959731,"bare",0,0.07,0,103.01,1.07
"19170",0.00479194630872483,0.867114093959731,"bare",0,0.07,0,102.99,1.07
"19171",0.00483221476510067,0.867114093959731,"bare",0,0.07,0,102.97,1.07
"19172",0.00487248322147651,0.867114093959731,"bare",0,0.07,0,102.95,1.07
"19173",0.00491275167785235,0.867114093959731,"bare",0,0.07,0,102.93,1.07
"19174",0.00495302013422819,0.867114093959731,"bare",0,0.07,0,102.91,1.07
"19175",0.00499328859060403,0.867114093959731,"bare",0,0.07,0,102.89,1.07
"19176",0.00503355704697987,0.867114093959731,"bare",0,0.07,0,102.87,1.07
"19177",0.0050738255033557,0.867114093959731,"bare",0,0.07,0,102.85,1.07
"19178",0.00511409395973154,0.867114093959731,"bare",0,0.07,0,102.83,1.07
"19179",0.00515436241610738,0.867114093959731,"bare",0,0.07,0,102.81,1.07
"19180",0.00519463087248322,0.867114093959731,"bare",0,0.07,0,102.79,1.07
"19181",0.00523489932885906,0.867114093959731,"bare",0,0.07,0,102.77,1.07
"19182",0.0052751677852349,0.867114093959731,"bare",0,0.07,0,102.75,1.07
"19183",0.00531543624161074,0.867114093959731,"bare",0,0.07,0,102.73,1.07
"19184",0.00535570469798658,0.867114093959731,"bare",0,0.07,0,102.71,1.07
"19185",0.00539597315436242,0.867114093959731,"bare",0,0.07,0,102.68,1.07
"19186",0.00543624161073826,0.867114093959731,"bare",0,0.07,0,102.66,1.07
"19187",0.00547651006711409,0.867114093959731,"bare",0,0.07,0,102.64,1.07
"19188",0.00551677852348993,0.867114093959731,"bare",0,0.07,0,102.62,1.07
"19189",0.00555704697986577,0.867114093959731,"bare",0,0.07,0,102.6,1.07
"19190",0.00559731543624161,0.867114093959731,"bare",0,0.07,0,102.58,1.07
"19191",0.00563758389261745,0.867114093959731,"bare",0,0.07,0,102.56,1.07
"19192",0.00567785234899329,0.867114093959731,"bare",0,0.07,0,102.54,1.07
"19193",0.00571812080536913,0.867114093959731,"bare",0,0.07,0,102.52,1.07
"19194",0.00575838926174497,0.867114093959731,"bare",0,0.07,0,102.5,1.07
"19195",0.00579865771812081,0.867114093959731,"bare",0,0.07,0,102.48,1.07
"19196",0.00583892617449664,0.867114093959731,"bare",0,0.07,0,102.46,1.07
"19197",0.00587919463087248,0.867114093959731,"bare",0,0.07,0,102.44,1.07
"19198",0.00591946308724832,0.867114093959731,"bare",0,0.07,0,102.42,1.07
"19199",0.00595973154362416,0.867114093959731,"bare",0,0.07,0,102.4,1.07
"19200",0.006,0.867114093959731,"bare",0,0.07,0,102.38,1.07
"19201",0,0.873154362416107,"seagrass",1009.82,0.85,8.34,13652.81,0
"19202",4.02684563758389e-05,0.873154362416107,"seagrass",891.17,0.84,7.41,12229.48,0.01
"19203",8.05369127516779e-05,0.873154362416107,"seagrass",796.32,0.83,6.67,11087.5,0.01
"19204",0.000120805369127517,0.873154362416107,"seagrass",718.77,0.82,6.06,10150.34,0.01
"19205",0.000161073825503356,0.873154362416107,"seagrass",654.21,0.81,5.55,9366.97,0.01
"19206",0.000201342281879195,0.873154362416107,"seagrass",599.65,0.79,5.11,8702.02,0.01
"19207",0.000241610738255034,0.873154362416107,"seagrass",552.94,0.78,4.74,8130.2,0.01
"19208",0.000281879194630873,0.873154362416107,"seagrass",512.52,0.77,4.42,7632.99,0.01
"19209",0.000322147651006711,0.873154362416107,"seagrass",477.21,0.76,4.14,7196.45,0.01
"19210",0.00036241610738255,0.873154362416107,"seagrass",446.11,0.75,3.89,6809.95,0.01
"19211",0.000402684563758389,0.873154362416107,"seagrass",418.51,0.74,3.67,6465.2,0.01
"19212",0.000442953020134228,0.873154362416107,"seagrass",393.87,0.72,3.47,6155.67,0.01
"19213",0.000483221476510067,0.873154362416107,"seagrass",371.73,0.71,3.3,5876.1,0.01
"19214",0.000523489932885906,0.873154362416107,"seagrass",351.75,0.7,3.14,5622.26,0.01
"19215",0.000563758389261745,0.873154362416107,"seagrass",333.62,0.69,2.99,5390.68,0.01
"19216",0.000604026845637584,0.873154362416107,"seagrass",317.11,0.68,2.86,5178.49,0.01
"19217",0.000644295302013423,0.873154362416107,"seagrass",302.01,0.67,2.74,4983.29,0.01
"19218",0.000684563758389262,0.873154362416107,"seagrass",288.16,0.66,2.62,4803.08,0.01
"19219",0.000724832214765101,0.873154362416107,"seagrass",275.4,0.65,2.52,4636.15,0.01
"19220",0.00076510067114094,0.873154362416107,"seagrass",263.62,0.64,2.43,4481.05,0.01
"19221",0.000805369127516779,0.873154362416107,"seagrass",252.71,0.63,2.34,4336.53,0.01
"19222",0.000845637583892618,0.873154362416107,"seagrass",242.58,0.62,2.25,4201.52,0.01
"19223",0.000885906040268456,0.873154362416107,"seagrass",233.15,0.62,2.18,4075.08,0.01
"19224",0.000926174496644295,0.873154362416107,"seagrass",224.35,0.61,2.11,3956.41,0.01
"19225",0.000966442953020134,0.873154362416107,"seagrass",216.13,0.6,2.04,3844.79,0.01
"19226",0.00100671140939597,0.873154362416107,"seagrass",208.43,0.59,1.98,3739.59,0.01
"19227",0.00104697986577181,0.873154362416107,"seagrass",201.2,0.58,1.92,3640.27,0.01
"19228",0.00108724832214765,0.873154362416107,"seagrass",194.41,0.57,1.86,3546.32,0.01
"19229",0.00112751677852349,0.873154362416107,"seagrass",188.02,0.57,1.81,3457.32,0.01
"19230",0.00116778523489933,0.873154362416107,"seagrass",181.98,0.56,1.76,3372.86,0.01
"19231",0.00120805369127517,0.873154362416107,"seagrass",176.29,0.55,1.71,3292.61,0.01
"19232",0.00124832214765101,0.873154362416107,"seagrass",170.9,0.54,1.67,3216.24,0.01
"19233",0.00128859060402685,0.873154362416107,"seagrass",165.79,0.54,1.63,3143.47,0.02
"19234",0.00132885906040268,0.873154362416107,"seagrass",160.95,0.53,1.59,3074.05,0.02
"19235",0.00136912751677852,0.873154362416107,"seagrass",156.36,0.52,1.55,3007.74,0.02
"19236",0.00140939597315436,0.873154362416107,"seagrass",151.99,0.52,1.51,2944.33,0.02
"19237",0.0014496644295302,0.873154362416107,"seagrass",147.83,0.51,1.48,2883.63,0.02
"19238",0.00148993288590604,0.873154362416107,"seagrass",143.87,0.5,1.44,2825.45,0.02
"19239",0.00153020134228188,0.873154362416107,"seagrass",140.09,0.5,1.41,2769.65,0.02
"19240",0.00157046979865772,0.873154362416107,"seagrass",136.48,0.49,1.38,2716.06,0.02
"19241",0.00161073825503356,0.873154362416107,"seagrass",133.03,0.48,1.35,2664.56,0.02
"19242",0.0016510067114094,0.873154362416107,"seagrass",129.74,0.48,1.33,2615.02,0.02
"19243",0.00169127516778524,0.873154362416107,"seagrass",126.58,0.47,1.3,2567.32,0.02
"19244",0.00173154362416107,0.873154362416107,"bistable",123.55,0.47,1.27,2521.36,0.02
"19245",0.00177181208053691,0.873154362416107,"bistable",120.65,0.46,1.25,2477.03,0.02
"19246",0.00181208053691275,0.873154362416107,"bistable",117.86,0.45,1.23,2434.24,0.02
"19247",0.00185234899328859,0.873154362416107,"bistable",115.18,0.45,1.2,2392.9,0.02
"19248",0.00189261744966443,0.873154362416107,"bistable",112.61,0.44,1.18,2352.95,0.03
"19249",0.00193288590604027,0.873154362416107,"bistable",110.13,0.44,1.16,2314.29,0.03
"19250",0.00197315436241611,0.873154362416107,"bistable",107.74,0.43,1.14,2276.86,0.03
"19251",0.00201342281879195,0.873154362416107,"bistable",105.44,0.43,1.12,2240.59,0.03
"19252",0.00205369127516779,0.873154362416107,"bistable",103.22,0.42,1.1,2205.42,0.03
"19253",0.00209395973154362,0.873154362416107,"bistable",101.07,0.42,1.08,2171.29,0.03
"19254",0.00213422818791946,0.873154362416107,"bistable",99,0.41,1.07,2138.15,0.03
"19255",0.0021744966442953,0.873154362416107,"bistable",97,0.41,1.05,2105.93,0.03
"19256",0.00221476510067114,0.873154362416107,"bistable",95.06,0.4,1.03,2074.6,0.03
"19257",0.00225503355704698,0.873154362416107,"bistable",93.18,0.4,1.02,2044.1,0.04
"19258",0.00229530201342282,0.873154362416107,"bistable",91.36,0.4,1,2014.39,0.04
"19259",0.00233557046979866,0.873154362416107,"bistable",89.59,0.39,0.98,1985.42,0.04
"19260",0.0023758389261745,0.873154362416107,"bistable",87.88,0.39,0.97,1957.14,0.04
"19261",0.00241610738255034,0.873154362416107,"bistable",86.21,0.38,0.95,1929.52,0.04
"19262",0.00245637583892617,0.873154362416107,"bistable",84.58,0.38,0.94,1902.5,0.04
"19263",0.00249664429530201,0.873154362416107,"bistable",83,0.37,0.93,1876.06,0.05
"19264",0.00253691275167785,0.873154362416107,"bistable",81.45,0.37,0.91,1850.15,0.05
"19265",0.00257718120805369,0.873154362416107,"bistable",79.94,0.37,0.9,1824.72,0.05
"19266",0.00261744966442953,0.873154362416107,"bistable",78.47,0.36,0.89,1799.73,0.05
"19267",0.00265771812080537,0.873154362416107,"bistable",77.02,0.36,0.87,1775.14,0.05
"19268",0.00269798657718121,0.873154362416107,"bistable",75.6,0.35,0.86,1750.89,0.06
"19269",0.00273825503355705,0.873154362416107,"bistable",74.21,0.35,0.85,1726.95,0.06
"19270",0.00277852348993289,0.873154362416107,"bistable",72.83,0.35,0.84,1703.24,0.06
"19271",0.00281879194630873,0.873154362416107,"bistable",71.47,0.34,0.82,1679.7,0.07
"19272",0.00285906040268456,0.873154362416107,"bistable",70.13,0.34,0.81,1656.28,0.07
"19273",0.0028993288590604,0.873154362416107,"bistable",68.79,0.34,0.8,1632.87,0.08
"19274",0.00293959731543624,0.873154362416107,"bistable",67.45,0.33,0.79,1609.38,0.08
"19275",0.00297986577181208,0.873154362416107,"bistable",66.1,0.33,0.78,1585.69,0.09
"19276",0.00302013422818792,0.873154362416107,"bistable",64.75,0.32,0.76,1561.64,0.09
"19277",0.00306040268456376,0.873154362416107,"bistable",63.36,0.32,0.75,1537.02,0.1
"19278",0.0031006711409396,0.873154362416107,"bistable",61.94,0.31,0.74,1511.56,0.11
