"","temp","hea","stability","S","CA","CS","CB","N"
"17029",303.718456375839,0.78255033557047,"seagrass",1008.07,0.77,8.32,9277.09,0.01
"17030",303.780872483221,0.78255033557047,"seagrass",1008.02,0.77,8.32,9231.63,0.01
"17031",303.843288590604,0.78255033557047,"seagrass",1007.96,0.77,8.32,9186.38,0.01
"17032",303.905704697987,0.78255033557047,"bistable",1007.89,0.77,8.31,9141.32,0.01
"17033",303.968120805369,0.78255033557047,"bistable",1007.82,0.76,8.31,9096.46,0.01
"17034",304.030536912752,0.78255033557047,"bistable",1007.75,0.76,8.31,9051.78,0.01
"17035",304.092953020134,0.78255033557047,"bistable",1007.67,0.76,8.31,9007.29,0.01
"17036",304.155369127517,0.78255033557047,"bistable",1007.58,0.76,8.31,8962.97,0.01
"17037",304.217785234899,0.78255033557047,"bistable",1007.48,0.76,8.31,8918.83,0.01
"17038",304.280201342282,0.78255033557047,"bistable",1007.38,0.76,8.31,8874.85,0.01
"17039",304.342617449664,0.78255033557047,"bistable",1007.26,0.76,8.31,8831.04,0.01
"17040",304.405033557047,0.78255033557047,"bistable",1007.14,0.76,8.31,8787.37,0.01
"17041",304.46744966443,0.78255033557047,"bistable",1007,0.76,8.31,8743.85,0.01
"17042",304.529865771812,0.78255033557047,"bistable",1006.85,0.75,8.3,8700.46,0.01
"17043",304.592281879195,0.78255033557047,"bistable",1006.69,0.75,8.3,8657.2,0.01
"17044",304.654697986577,0.78255033557047,"bistable",1006.51,0.75,8.3,8614.04,0.01
"17045",304.71711409396,0.78255033557047,"bistable",1006.32,0.75,8.3,8570.98,0.01
"17046",304.779530201342,0.78255033557047,"bistable",1006.1,0.75,8.3,8528,0.01
"17047",304.841946308725,0.78255033557047,"bistable",1005.87,0.75,8.3,8485.09,0.01
"17048",304.904362416107,0.78255033557047,"bistable",1005.6,0.75,8.29,8442.2,0.01
"17049",304.96677852349,0.78255033557047,"bistable",1005.31,0.75,8.29,8399.33,0.01
"17050",305.029194630872,0.78255033557047,"bistable",1004.99,0.75,8.29,8356.44,0.01
"17051",305.091610738255,0.78255033557047,"bistable",1004.62,0.74,8.29,8313.49,0.01
"17052",305.154026845638,0.78255033557047,"bistable",1004.21,0.74,8.28,8270.42,0.01
"17053",305.21644295302,0.78255033557047,"bistable",1003.74,0.74,8.28,8227.19,0.02
"17054",305.278859060403,0.78255033557047,"bistable",1003.21,0.74,8.27,8183.71,0.02
"17055",305.341275167785,0.78255033557047,"bistable",1002.59,0.74,8.27,8139.9,0.02
"17056",305.403691275168,0.78255033557047,"bistable",1001.88,0.74,8.26,8095.61,0.02
"17057",305.46610738255,0.78255033557047,"bistable",1001.05,0.74,8.26,8050.69,0.02
"17058",305.528523489933,0.78255033557047,"bistable",1000.06,0.74,8.25,8004.92,0.02
"17059",305.590939597315,0.78255033557047,"bistable",998.86,0.73,8.24,7957.97,0.02
"17060",305.653355704698,0.78255033557047,"bistable",997.4,0.73,8.23,7909.39,0.03
"17061",305.715771812081,0.78255033557047,"bistable",995.57,0.73,8.21,7858.51,0.03
"17062",305.778187919463,0.78255033557047,"bistable",993.22,0.73,8.19,7804.26,0.03
"17063",305.840604026846,0.78255033557047,"bistable",990.08,0.73,8.17,7744.91,0.04
"17064",305.903020134228,0.78255033557047,"bistable",985.71,0.73,8.14,7677.33,0.04
"17065",305.965436241611,0.78255033557047,"bistable",979.18,0.73,8.08,7595.31,0.05
"17066",306.027852348993,0.78255033557047,"bistable",968.39,0.72,8,7484.55,0.07
"17067",306.090268456376,0.78255033557047,"bistable",947.06,0.72,7.83,7302.32,0.11
"17068",306.152684563758,0.78255033557047,"bistable",882,0.71,7.32,6822.46,0.21
"17069",306.215100671141,0.78255033557047,"bare",0,0.06,0,53.17,1.07
"17070",306.277516778523,0.78255033557047,"bare",0,0.06,0,52.88,1.07
"17071",306.339932885906,0.78255033557047,"bare",0,0.06,0,52.6,1.07
"17072",306.402348993289,0.78255033557047,"bare",0,0.06,0,52.32,1.07
"17073",306.464765100671,0.78255033557047,"bare",0,0.06,0,52.04,1.07
"17074",306.527181208054,0.78255033557047,"bare",0,0.06,0,51.76,1.07
"17075",306.589597315436,0.78255033557047,"bare",0,0.06,0,51.49,1.07
"17076",306.652013422819,0.78255033557047,"bare",0,0.06,0,51.21,1.07
"17077",306.714429530201,0.78255033557047,"bare",0,0.06,0,50.94,1.07
"17078",306.776845637584,0.78255033557047,"bare",0,0.06,0,50.67,1.07
"17079",306.839261744966,0.78255033557047,"bare",0,0.06,0,50.4,1.07
"17080",306.901677852349,0.78255033557047,"bare",0,0.06,0,50.13,1.07
"17081",306.964093959732,0.78255033557047,"bare",0,0.06,0,49.86,1.07
"17082",307.026510067114,0.78255033557047,"bare",0,0.06,0,49.59,1.07
"17083",307.088926174497,0.78255033557047,"bare",0,0.06,0,49.33,1.07
"17084",307.151342281879,0.78255033557047,"bare",0,0.06,0,49.07,1.07
"17085",307.213758389262,0.78255033557047,"bare",0,0.06,0,48.8,1.07
"17086",307.276174496644,0.78255033557047,"bare",0,0.06,0,48.54,1.07
"17087",307.338590604027,0.78255033557047,"bare",0,0.06,0,48.28,1.07
"17088",307.401006711409,0.78255033557047,"bare",0,0.06,0,48.03,1.07
"17089",307.463422818792,0.78255033557047,"bare",0,0.06,0,47.77,1.07
"17090",307.525838926174,0.78255033557047,"bare",0,0.06,0,47.51,1.07
"17091",307.588255033557,0.78255033557047,"bare",0,0.06,0,47.26,1.07
"17092",307.65067114094,0.78255033557047,"bare",0,0.06,0,47.01,1.07
"17093",307.713087248322,0.78255033557047,"bare",0,0.06,0,46.76,1.07
"17094",307.775503355705,0.78255033557047,"bare",0,0.06,0,46.51,1.07
"17095",307.837919463087,0.78255033557047,"bare",0,0.06,0,46.26,1.07
"17096",307.90033557047,0.78255033557047,"bare",0,0.06,0,46.01,1.07
"17097",307.962751677852,0.78255033557047,"bare",0,0.06,0,45.76,1.07
"17098",308.025167785235,0.78255033557047,"bare",0,0.06,0,45.52,1.07
"17099",308.087583892617,0.78255033557047,"bare",0,0.06,0,45.28,1.07
"17100",308.15,0.78255033557047,"bare",0,0.06,0,45.03,1.07
"17101",298.85,0.788590604026846,"seagrass",1007.91,0.85,8.33,13625.15,0
"17102",298.912416107383,0.788590604026846,"seagrass",1007.93,0.85,8.33,13557.54,0
"17103",298.974832214765,0.788590604026846,"seagrass",1007.96,0.85,8.33,13490.29,0
"17104",299.037248322148,0.788590604026846,"seagrass",1007.98,0.85,8.33,13423.4,0
"17105",299.09966442953,0.788590604026846,"seagrass",1008,0.85,8.33,13356.85,0
"17106",299.162080536913,0.788590604026846,"seagrass",1008.02,0.85,8.33,13290.66,0
"17107",299.224496644295,0.788590604026846,"seagrass",1008.05,0.85,8.33,13224.81,0
"17108",299.286912751678,0.788590604026846,"seagrass",1008.07,0.84,8.33,13159.32,0
"17109",299.34932885906,0.788590604026846,"seagrass",1008.09,0.84,8.33,13094.16,0
"17110",299.411744966443,0.788590604026846,"seagrass",1008.11,0.84,8.33,13029.35,0
"17111",299.474161073826,0.788590604026846,"seagrass",1008.13,0.84,8.33,12964.88,0
"17112",299.536577181208,0.788590604026846,"seagrass",1008.16,0.84,8.33,12900.75,0
"17113",299.598993288591,0.788590604026846,"seagrass",1008.18,0.84,8.33,12836.95,0
"17114",299.661409395973,0.788590604026846,"seagrass",1008.2,0.84,8.33,12773.49,0
"17115",299.723825503356,0.788590604026846,"seagrass",1008.22,0.84,8.33,12710.36,0
"17116",299.786241610738,0.788590604026846,"seagrass",1008.24,0.84,8.33,12647.56,0
"17117",299.848657718121,0.788590604026846,"seagrass",1008.26,0.84,8.33,12585.1,0
"17118",299.911073825503,0.788590604026846,"seagrass",1008.28,0.83,8.33,12522.95,0
"17119",299.973489932886,0.788590604026846,"seagrass",1008.3,0.83,8.33,12461.14,0
"17120",300.035906040268,0.788590604026846,"seagrass",1008.32,0.83,8.33,12399.64,0
"17121",300.098322147651,0.788590604026846,"seagrass",1008.34,0.83,8.33,12338.47,0
"17122",300.160738255034,0.788590604026846,"seagrass",1008.36,0.83,8.33,12277.62,0
"17123",300.223154362416,0.788590604026846,"seagrass",1008.37,0.83,8.33,12217.08,0
"17124",300.285570469799,0.788590604026846,"seagrass",1008.39,0.83,8.33,12156.86,0
"17125",300.347986577181,0.788590604026846,"seagrass",1008.41,0.83,8.33,12096.96,0
"17126",300.410402684564,0.788590604026846,"seagrass",1008.43,0.83,8.33,12037.37,0
"17127",300.472818791946,0.788590604026846,"seagrass",1008.44,0.83,8.33,11978.08,0.01
"17128",300.535234899329,0.788590604026846,"seagrass",1008.46,0.82,8.33,11919.11,0.01
"17129",300.597651006711,0.788590604026846,"seagrass",1008.48,0.82,8.33,11860.44,0.01
"17130",300.660067114094,0.788590604026846,"seagrass",1008.49,0.82,8.33,11802.08,0.01
"17131",300.722483221477,0.788590604026846,"seagrass",1008.51,0.82,8.33,11744.02,0.01
"17132",300.784899328859,0.788590604026846,"seagrass",1008.52,0.82,8.33,11686.26,0.01
"17133",300.847315436242,0.788590604026846,"seagrass",1008.54,0.82,8.33,11628.8,0.01
"17134",300.909731543624,0.788590604026846,"seagrass",1008.55,0.82,8.33,11571.64,0.01
"17135",300.972147651007,0.788590604026846,"seagrass",1008.57,0.82,8.33,11514.77,0.01
"17136",301.034563758389,0.788590604026846,"seagrass",1008.58,0.82,8.33,11458.2,0.01
"17137",301.096979865772,0.788590604026846,"seagrass",1008.59,0.82,8.33,11401.92,0.01
"17138",301.159395973154,0.788590604026846,"seagrass",1008.6,0.81,8.33,11345.93,0.01
"17139",301.221812080537,0.788590604026846,"seagrass",1008.62,0.81,8.33,11290.23,0.01
"17140",301.284228187919,0.788590604026846,"seagrass",1008.63,0.81,8.33,11234.82,0.01
"17141",301.346644295302,0.788590604026846,"seagrass",1008.64,0.81,8.33,11179.69,0.01
"17142",301.409060402685,0.788590604026846,"seagrass",1008.65,0.81,8.33,11124.85,0.01
"17143",301.471476510067,0.788590604026846,"seagrass",1008.66,0.81,8.33,11070.28,0.01
"17144",301.53389261745,0.788590604026846,"seagrass",1008.67,0.81,8.33,11016,0.01
"17145",301.596308724832,0.788590604026846,"seagrass",1008.67,0.81,8.33,10962,0.01
"17146",301.658724832215,0.788590604026846,"seagrass",1008.68,0.81,8.33,10908.27,0.01
"17147",301.721140939597,0.788590604026846,"seagrass",1008.69,0.8,8.33,10854.82,0.01
"17148",301.78355704698,0.788590604026846,"seagrass",1008.69,0.8,8.33,10801.64,0.01
"17149",301.845973154362,0.788590604026846,"seagrass",1008.7,0.8,8.33,10748.73,0.01
"17150",301.908389261745,0.788590604026846,"seagrass",1008.7,0.8,8.33,10696.09,0.01
"17151",301.970805369128,0.788590604026846,"seagrass",1008.71,0.8,8.33,10643.72,0.01
"17152",302.03322147651,0.788590604026846,"seagrass",1008.71,0.8,8.33,10591.62,0.01
"17153",302.095637583893,0.788590604026846,"seagrass",1008.71,0.8,8.33,10539.78,0.01
"17154",302.158053691275,0.788590604026846,"seagrass",1008.71,0.8,8.33,10488.2,0.01
"17155",302.220469798658,0.788590604026846,"seagrass",1008.71,0.8,8.32,10436.88,0.01
"17156",302.28288590604,0.788590604026846,"seagrass",1008.71,0.79,8.32,10385.82,0.01
"17157",302.345302013423,0.788590604026846,"seagrass",1008.71,0.79,8.32,10335.02,0.01
"17158",302.407718120805,0.788590604026846,"seagrass",1008.7,0.79,8.32,10284.48,0.01
"17159",302.470134228188,0.788590604026846,"seagrass",1008.7,0.79,8.32,10234.18,0.01
"17160",302.53255033557,0.788590604026846,"seagrass",1008.69,0.79,8.32,10184.14,0.01
"17161",302.594966442953,0.788590604026846,"seagrass",1008.69,0.79,8.32,10134.35,0.01
"17162",302.657382550336,0.788590604026846,"seagrass",1008.68,0.79,8.32,10084.81,0.01
"17163",302.719798657718,0.788590604026846,"seagrass",1008.67,0.79,8.32,10035.51,0.01
"17164",302.782214765101,0.788590604026846,"seagrass",1008.66,0.79,8.32,9986.45,0.01
"17165",302.844630872483,0.788590604026846,"seagrass",1008.64,0.79,8.32,9937.64,0.01
"17166",302.907046979866,0.788590604026846,"seagrass",1008.63,0.78,8.32,9889.07,0.01
"17167",302.969463087248,0.788590604026846,"seagrass",1008.61,0.78,8.32,9840.73,0.01
"17168",303.031879194631,0.788590604026846,"seagrass",1008.59,0.78,8.32,9792.64,0.01
"17169",303.094295302013,0.788590604026846,"seagrass",1008.57,0.78,8.32,9744.77,0.01
"17170",303.156711409396,0.788590604026846,"seagrass",1008.55,0.78,8.32,9697.14,0.01
"17171",303.219127516779,0.788590604026846,"seagrass",1008.52,0.78,8.32,9649.73,0.01
"17172",303.281543624161,0.788590604026846,"seagrass",1008.49,0.78,8.32,9602.55,0.01
"17173",303.343959731544,0.788590604026846,"seagrass",1008.46,0.78,8.32,9555.6,0.01
"17174",303.406375838926,0.788590604026846,"seagrass",1008.43,0.78,8.32,9508.86,0.01
"17175",303.468791946309,0.788590604026846,"seagrass",1008.39,0.77,8.32,9462.35,0.01
"17176",303.531208053691,0.788590604026846,"seagrass",1008.35,0.77,8.32,9416.05,0.01
"17177",303.593624161074,0.788590604026846,"seagrass",1008.31,0.77,8.32,9369.97,0.01
"17178",303.656040268456,0.788590604026846,"seagrass",1008.26,0.77,8.32,9324.1,0.01
"17179",303.718456375839,0.788590604026846,"seagrass",1008.21,0.77,8.32,9278.43,0.01
"17180",303.780872483221,0.788590604026846,"seagrass",1008.16,0.77,8.32,9232.97,0.01
"17181",303.843288590604,0.788590604026846,"seagrass",1008.1,0.77,8.32,9187.71,0.01
"17182",303.905704697987,0.788590604026846,"bistable",1008.03,0.77,8.32,9142.64,0.01
"17183",303.968120805369,0.788590604026846,"bistable",1007.96,0.76,8.31,9097.77,0.01
"17184",304.030536912752,0.788590604026846,"bistable",1007.89,0.76,8.31,9053.08,0.01
"17185",304.092953020134,0.788590604026846,"bistable",1007.8,0.76,8.31,9008.58,0.01
"17186",304.155369127517,0.788590604026846,"bistable",1007.71,0.76,8.31,8964.26,0.01
"17187",304.217785234899,0.788590604026846,"bistable",1007.62,0.76,8.31,8920.11,0.01
"17188",304.280201342282,0.788590604026846,"bistable",1007.51,0.76,8.31,8876.12,0.01
"17189",304.342617449664,0.788590604026846,"bistable",1007.4,0.76,8.31,8832.3,0.01
"17190",304.405033557047,0.788590604026846,"bistable",1007.27,0.76,8.31,8788.63,0.01
"17191",304.46744966443,0.788590604026846,"bistable",1007.14,0.76,8.31,8745.1,0.01
"17192",304.529865771812,0.788590604026846,"bistable",1006.99,0.75,8.31,8701.7,0.01
"17193",304.592281879195,0.788590604026846,"bistable",1006.83,0.75,8.3,8658.43,0.01
"17194",304.654697986577,0.788590604026846,"bistable",1006.65,0.75,8.3,8615.26,0.01
"17195",304.71711409396,0.788590604026846,"bistable",1006.45,0.75,8.3,8572.2,0.01
"17196",304.779530201342,0.788590604026846,"bistable",1006.24,0.75,8.3,8529.21,0.01
"17197",304.841946308725,0.788590604026846,"bistable",1006,0.75,8.3,8486.28,0.01
"17198",304.904362416107,0.788590604026846,"bistable",1005.74,0.75,8.29,8443.4,0.01
"17199",304.96677852349,0.788590604026846,"bistable",1005.45,0.75,8.29,8400.52,0.01
"17200",305.029194630872,0.788590604026846,"bistable",1005.12,0.75,8.29,8357.62,0.01
"17201",305.091610738255,0.788590604026846,"bistable",1004.75,0.74,8.29,8314.66,0.01
"17202",305.154026845638,0.788590604026846,"bistable",1004.34,0.74,8.28,8271.59,0.01
"17203",305.21644295302,0.788590604026846,"bistable",1003.87,0.74,8.28,8228.35,0.02
"17204",305.278859060403,0.788590604026846,"bistable",1003.34,0.74,8.28,8184.86,0.02
"17205",305.341275167785,0.788590604026846,"bistable",1002.73,0.74,8.27,8141.04,0.02
"17206",305.403691275168,0.788590604026846,"bistable",1002.01,0.74,8.26,8096.75,0.02
"17207",305.46610738255,0.788590604026846,"bistable",1001.18,0.74,8.26,8051.82,0.02
"17208",305.528523489933,0.788590604026846,"bistable",1000.19,0.74,8.25,8006.04,0.02
"17209",305.590939597315,0.788590604026846,"bistable",999,0.73,8.24,7959.08,0.02
"17210",305.653355704698,0.788590604026846,"bistable",997.53,0.73,8.23,7910.5,0.03
"17211",305.715771812081,0.788590604026846,"bistable",995.7,0.73,8.21,7859.61,0.03
"17212",305.778187919463,0.788590604026846,"bistable",993.35,0.73,8.2,7805.37,0.03
"17213",305.840604026846,0.788590604026846,"bistable",990.21,0.73,8.17,7746.01,0.04
"17214",305.903020134228,0.788590604026846,"bistable",985.84,0.73,8.14,7678.43,0.04
"17215",305.965436241611,0.788590604026846,"bistable",979.31,0.73,8.09,7596.41,0.05
"17216",306.027852348993,0.788590604026846,"bistable",968.53,0.72,8,7485.66,0.07
"17217",306.090268456376,0.788590604026846,"bistable",947.2,0.72,7.83,7303.46,0.11
"17218",306.152684563758,0.788590604026846,"bistable",882.16,0.71,7.33,6823.75,0.21
"17219",306.215100671141,0.788590604026846,"bare",0,0.06,0,53.38,1.07
"17220",306.277516778523,0.788590604026846,"bare",0,0.06,0,53.09,1.07
"17221",306.339932885906,0.788590604026846,"bare",0,0.06,0,52.81,1.07
"17222",306.402348993289,0.788590604026846,"bare",0,0.06,0,52.53,1.07
